999,Date,BTC,ETH,XRP,USDT,BCH,LTC,EOS,BNB,BSV,XTZ,XLM,TRX,ADA,ATOM,LEO,XMR,HT,LINK,NEO,DASH,ETC,MIOTA,CRO,USDC,STO,TAGZ5,MIN,INNBCL,HEX,ACA,COMP,VET,VEST,XEM,DOT,YFI,WBTC,BUSD,DAI,FIL,ALGO,REV,THETA
2.81,2020-01-01,7200.17,130.80,0.1927,0.9998,204.40,42.02,2.60,13.69,97.20,1.37,0.04545,0.01325,0.03346,4.38,0.82,45.75,2.82,1.81,8.85,,,,,,,,,,,,,,,,,,,,,,,,
2.74,2020-01-02,6985.47,127.41,0.188,1.00,195.70,39.82,2.46,13.03,92.84,1.24,0.04411,0.01287,0.03275,4.09,0.8218,45.75,2.75,1.74,8.49,,,,,,,,,,,,,,,,,,,,,,,,
2.89,2020-01-03,7344.88,134.17,0.1935,1.00,222.41,42.42,2.64,13.66,102.61,1.28,0.04523,0.01343,0.03418,4.25,0.8515,51.09,2.85,1.81,8.89,,,,,,,,,,,,,,,,,,,,,,,,
2.90,2020-01-04,7410.66,135.07,0.1944,1.01,226.02,43.33,2.67,13.89,109.67,1.26,0.04627,0.01352,0.03459,4.29,0.8519,50.54,2.92,1.84,9.15,,,,,,,,,,,,,,,,,,,,,,,,
2.92,2020-01-05,7411.32,136.28,0.1955,1.01,224.10,43.55,2.70,14.11,110.87,1.26,0.04536,0.01362,0.03472,4.23,0.857,54.10,2.94,1.81,9.07,,,,,,,,,,,,,,,,,,,,,,,,
3.01,2020-01-06,7769.22,144.30,0.2215,1.00,244.56,45.82,2.86,14.96,117.81,1.31,0.04912,0.01455,0.03727,4.10,0.8717,58.97,3.05,1.94,9.77,,,,,,,,,,,,,,,,,,,,,,,,
2.87,2020-01-07,8163.69,143.54,0.2139,1.00,243.26,46.42,2.85,15.01,114.06,1.30,0.04984,0.01437,0.03705,4.10,0.8857,58.82,3.14,2.11,9.82,,,,,,,,,,,,,,,,,,,,,,,,
3.14,2020-01-08,8079.86,141.26,0.209,1.00,241.06,45.65,2.79,14.60,114.17,1.33,0.04872,0.01407,0.03643,4.01,0.9015,59.46,3.07,2.18,9.53,,,,,,,,,,,,,,,,,,,,,,,,
3.89,2020-01-09,7879.07,138.98,0.2049,1.01,239.22,45.22,2.76,14.50,117.74,1.29,0.04646,0.01406,0.03636,4.26,0.8699,59.20,3.06,2.19,9.44,,,,,,,,,,,,,,,,,,,,,,,,
4.03,2020-01-10,8166.55,143.96,0.2123,1.00,270.73,48.73,2.97,15.03,171.16,1.31,0.0464,0.01461,0.03687,4.26,0.8705,58.57,3.11,2.22,9.86,,,,,,,,,,,,,,,,,,,,,,,,
4.00,2020-01-11,8037.54,142.93,0.2119,1.00,260.68,49.26,2.99,14.95,150.73,1.31,0.04755,0.01461,0.03683,4.28,0.8596,58.45,3.16,2.28,9.72,,,,,,,,,,,,,,,,,,,,,,,,
4.08,2020-01-12,8192.49,145.87,0.2156,1.00,268.24,51.08,3.19,15.32,165.01,1.31,0.04832,0.01498,0.03769,4.26,0.8707,59.32,3.09,2.25,10.27,,,,,,,,,,,,,,,,,,,,,,,,
4.04,2020-01-13,8144.19,144.23,0.2126,1.00,267.52,49.73,3.11,15.23,174.33,1.28,0.04812,0.01471,0.03697,4.26,0.8468,58.01,3.05,2.19,10.06,,,,,,,,,,,,,,,,,,,,,,,,
3.80,2020-01-14,8827.76,165.96,0.2347,1.00,350.26,58.48,3.83,16.63,422.74,1.33,0.05212,0.01672,0.04166,4.54,0.8961,62.82,,2.39,11.24,88.70,,,,,,,,,,,,,,,,,,,,,,,
,2020-01-15,8807.01,166.23,0.2329,0.9997,339.40,58.05,3.77,17.65,312.76,1.34,0.05479,0.01728,0.04255,4.57,0.9076,68.34,,2.40,11.42,132.27,7.98,,,,,,,,,,,,,,,,,,,,,,
,2020-01-16,8723.79,164.39,0.2286,0.9992,325.98,57.62,3.83,17.08,312.88,1.49,0.05375,0.01712,0.04139,5.08,0.8632,65.68,,2.48,11.27,128.16,8.38,,,,,,,,,,,,,,,,,,,,,,
,2020-01-17,8929.04,170.78,0.2388,1.00,366.98,61.49,3.92,18.14,286.40,1.48,0.06005,0.01767,0.04498,5.00,0.8958,69.18,,2.72,11.89,114.38,9.52,,,,,,,,,,,,,,,,,,,,,,
,2020-01-18,8942.81,175.37,0.2433,1.00,339.12,59.41,3.82,17.82,249.19,1.49,0.06115,0.01772,0.04485,4.63,0.9121,67.19,,2.77,11.90,101.56,8.33,,,,,,,,,,,,,,,,,,,,,,
,2020-01-19,8706.25,166.97,0.2356,0.9985,338.31,57.80,3.62,17.37,276.92,1.42,0.06004,0.01662,0.04198,4.52,0.8737,65.13,,2.62,11.24,104.79,8.51,,,,,,,,,,,,,,,,,,,,,,
,2020-01-20,8657.64,167.12,0.2333,1.00,343.81,57.20,3.61,17.33,301.70,1.59,0.06204,0.01663,0.04387,4.51,0.8718,64.99,,2.70,11.14,109.57,8.67,,,,,,,,,,,,,,,,,,,,,,
,2020-01-21,8745.89,169.70,0.2372,1.00,343.42,57.65,3.66,18.13,314.53,1.53,0.06242,0.01731,0.04599,4.65,0.9,65.96,,2.67,11.22,110.86,8.95,,,,,,,,,,,,,,,,,,,,,,
,2020-01-22,8680.88,168.29,0.2361,1.00,347.23,58.35,3.65,17.80,308.91,1.59,0.05989,0.01735,0.04565,4.65,0.8944,65.03,,2.65,11.24,107.65,9.34,,,,,,,,,,,,,,,,,,,,,,
,2020-01-23,8406.52,162.93,0.2261,0.9984,324.87,54.63,3.57,17.02,259.14,1.55,0.05924,0.01625,0.04333,4.44,0.904,62.53,,2.46,10.59,102.41,8.46,,,,,,,,,,,,,,,,,,,,,,
,2020-01-24,8445.43,163.05,0.223,1.00,319.52,54.53,3.64,17.05,266.98,1.52,0.0573,0.01641,0.045,4.48,0.9146,61.76,,2.50,10.54,100.83,8.62,,,,,,,,,,,,,,,,,,,,,,
,2020-01-25,8367.85,161.28,0.2204,1.00,311.36,53.70,3.53,16.98,261.85,1.50,0.05604,0.0162,0.04325,4.42,0.9096,61.52,,2.46,10.38,102.16,8.43,,,,,,,,,,,,,,,,,,,,,,
,2020-01-26,8596.83,168.08,0.2307,1.00,347.00,56.21,3.65,17.44,274.20,1.52,0.05857,0.0168,0.04458,4.48,0.8978,63.87,,2.57,10.79,111.00,9.14,,,,,,,,,,,,,,,,,,,,,,
6.66,2020-01-27,8909.82,170.93,0.2312,1.00,362.65,58.76,3.96,17.69,300.35,1.53,0.05964,0.01713,0.04791,4.52,0.9009,65.58,,2.61,,113.27,10.42,,,,,,,,,,,,,,,,,,,,,,
5.81,2020-01-28,9358.59,176.37,0.2385,1.00,378.86,60.67,4.05,18.12,294.76,1.55,0.0603,0.01861,0.05286,4.59,0.9037,67.72,,2.66,,116.20,11.53,,,,,,,,,,,,,,,,,,,,,,
,2020-01-29,9316.63,175.05,0.2357,1.00,381.52,60.08,3.98,17.91,287.97,1.57,0.06174,0.01868,0.05351,4.41,0.9053,70.04,,2.79,,122.04,12.32,0.303,,,,,,,,,,,,,,,,,,,,,
,2020-01-30,9508.99,184.69,0.2436,1.00,392.97,68.16,4.34,18.59,298.82,1.68,0.06121,0.0195,0.05607,4.41,0.887,74.98,,2.91,11.74,122.47,12.27,,,,,,,,,,,,,,,,,,,,,,
,2020-01-31,9350.53,180.16,0.2392,1.00,375.39,67.88,4.14,18.21,272.40,1.66,0.06155,0.01868,0.05379,4.39,0.8725,72.09,,2.82,,116.43,11.30,0.2938,,,,,,,,,,,,,,,,,,,,,
,2020-02-01,9392.88,183.67,0.2415,1.00,381.01,70.82,4.16,18.22,278.65,1.74,0.06047,0.01906,0.05609,4.38,0.8719,73.34,,2.84,,117.47,11.54,0.3051,,,,,,,,,,,,,,,,,,,,,
,2020-02-02,9344.37,188.62,0.2507,1.00,378.27,70.23,4.22,18.45,276.74,1.91,0.06337,0.01914,0.05577,,0.8876,75.04,,2.83,12.07,115.62,11.39,0.3085,,,,,,,,,,,,,,,,,,,,,
,2020-02-03,9293.52,189.87,0.2546,0.9989,383.88,69.78,4.20,18.46,280.73,2.00,0.06406,0.01922,0.05698,,0.8835,76.82,,2.77,11.88,116.20,11.79,0.3338,,,,,,,,,,,,,,,,,,,,,
,2020-02-04,9180.96,189.25,0.2668,1.00,380.60,68.20,4.25,18.18,272.06,1.92,0.06629,0.01926,0.056,,0.8975,75.27,,2.74,12.17,111.14,11.43,0.3311,,,,,,,,,,,,,,,,,,,,,
,2020-02-05,9613.42,204.23,0.2775,1.00,442.01,72.49,4.52,19.22,298.88,2.14,0.06873,0.02078,0.05923,,0.9052,77.99,,2.85,12.75,122.27,12.34,0.326,,,,,,,,,,,,,,,,,,,,,
,2020-02-06,9729.80,212.34,0.2822,0.9972,442.79,73.39,4.58,20.60,295.65,2.16,0.07054,0.02254,0.05976,,0.9025,78.09,,2.88,12.88,119.77,12.10,0.3307,,,,,,,,,,,,,,,,,,,,,
,2020-02-07,9795.94,222.73,0.2793,0.9978,439.75,74.36,4.60,22.06,295.70,2.19,0.07163,0.02206,0.05979,4.81,0.9261,79.57,3.90,3.31,,118.51,11.70,,,,,,,,,,,,,,,,,,,,,,
,2020-02-08,9865.12,223.15,0.2772,0.9995,443.51,76.47,4.76,21.78,336.25,2.29,0.07085,0.02185,0.05994,,0.936,80.67,3.83,3.41,12.70,125.90,11.67,,,,,,,,,,,,,,,,,,,,,,
,2020-02-09,10116.67,228.58,0.2825,1.00,449.81,77.09,5.01,24.31,350.09,2.64,0.07282,0.02203,0.06181,,0.9654,87.62,3.97,3.48,14.14,127.55,11.71,,,,,,,,,,,,,,,,,,,,,,
,2020-02-10,9856.61,223.52,0.2741,1.00,452.89,74.34,4.91,25.22,352.36,2.62,0.07086,0.02223,0.06039,,0.9961,84.82,4.71,3.41,13.60,127.35,11.84,,,,,,,,,,,,,,,,,,,,,,
,2020-02-11,10208.24,235.85,0.2801,0.9984,461.26,76.60,5.25,25.64,363.40,2.90,0.07374,0.02268,0.06323,5.10,1.03,89.82,4.64,3.98,,128.89,11.95,,,,,,,,,,,,,,,,,,,,,,
,2020-02-12,10326.05,265.41,0.3044,1.00,475.48,81.30,5.35,26.47,366.72,3.32,0.08004,0.02401,0.06837,,1.02,95.24,4.88,4.03,14.82,133.55,12.24,,,,,,,,,,,,,,,,,,,,,,
,2020-02-13,10214.38,268.10,0.3267,0.9986,474.32,80.40,5.34,25.44,359.04,3.12,0.08265,0.02386,0.06858,,1.00,92.46,4.77,3.87,15.12,130.95,12.04,,,,,,,,,,,,,,,,,,,,,,
,2020-02-14,10312.12,284.22,0.3348,1.00,491.16,82.99,5.36,26.30,360.39,3.47,0.0858,0.02633,0.07058,,0.9851,94.82,5.04,4.41,16.68,132.60,11.98,,,,,,,,,,,,,,,,,,,,,,
,2020-02-15,9889.42,264.73,0.3062,0.9991,437.66,76.51,4.74,24.15,310.08,3.18,0.07925,0.02359,0.06386,,0.9667,88.87,4.89,4.30,15.00,121.85,10.39,,,,,,,,,,,,,,,,,,,,,,
,2020-02-16,9934.43,259.89,0.295,0.9993,415.94,75.15,4.41,23.47,285.87,3.25,0.07508,0.02246,0.06265,,0.9679,88.42,5.06,4.50,14.77,111.78,9.64,,,,,,,,,,,,,,,,,,,,,,
,2020-02-17,9690.14,266.36,0.2866,0.9985,409.34,73.25,4.35,23.55,309.44,3.15,0.07185,0.02173,0.06004,,0.9815,82.40,4.74,4.30,15.00,114.51,9.61,,,,,,,,,,,,,,,,,,,,,,
,2020-02-18,10142.00,281.94,0.2979,1.00,418.87,77.04,4.59,24.06,309.11,3.45,0.07464,0.02257,0.0626,,0.9854,86.10,4.96,4.54,15.46,115.64,9.82,,,,,,,,,,,,,,,,,,,,,,
,2020-02-19,9633.39,259.76,0.2776,1.00,382.22,71.14,4.01,22.33,288.73,3.56,0.07072,0.02032,0.05765,,0.9893,78.19,4.79,4.40,14.09,106.61,8.88,,,,,,,,,,,,,,,,,,,,,,
,2020-02-20,9608.48,257.95,0.2724,1.00,372.48,69.62,4.01,22.23,285.50,3.61,0.07117,0.01987,0.05826,,0.9869,76.60,4.75,4.27,14.07,105.55,8.90,,,,,,,,,,,,,,,,,,,,,,
,2020-02-21,9686.44,265.60,0.2749,1.00,379.40,73.45,4.07,22.18,289.44,3.49,0.07195,0.0202,0.05864,,0.9573,80.40,4.77,4.29,14.04,107.94,9.43,,,,,,,,,,,,,,,,,,,,,,
,2020-02-22,9663.18,262.33,0.2759,1.00,373.83,75.13,4.12,21.97,280.41,3.31,0.06939,0.02009,0.05834,5.00,,79.09,4.52,4.10,13.77,104.70,9.52,,,,,,,,,,,,,,,,,,,,,,
,2020-02-23,9924.52,273.75,0.2827,0.998,401.64,79.54,4.38,22.83,294.39,3.51,0.07364,0.02131,0.06151,,0.9475,85.00,4.77,4.24,14.33,108.15,9.73,,,,,,,,,,,,,,,,,,,,,,
,2020-02-24,9650.17,265.22,0.2706,0.9988,377.58,75.54,4.14,22.04,277.38,3.18,0.06938,0.01986,0.05896,,0.9452,79.12,4.66,3.91,13.36,103.60,9.34,,,,,,,,,,,,,,,,,,,,,,
,2020-02-25,9341.71,247.82,0.2534,1.00,353.98,71.18,4.09,20.34,259.76,2.82,0.06533,0.01905,0.05636,,0.9054,76.80,4.28,3.51,12.44,96.20,9.26,,,,,,,,,,,,,,,,,,,,,,
,2020-02-26,8820.52,225.68,0.2309,1.00,316.64,61.01,3.55,18.80,225.03,2.77,0.0593,0.01648,0.04945,,0.9274,70.88,4.09,3.60,11.03,84.88,7.68,,,,,,,,,,,,,,,,,,,,,,
,2020-02-27,8784.49,226.75,0.2371,0.9984,323.29,61.51,3.60,19.12,226.55,2.80,0.06001,0.01694,0.04969,,0.9487,69.82,4.22,3.95,11.45,88.52,7.68,,,,,,,,,,,,,,,,,,,,,,
,2020-02-28,8672.46,226.76,0.2363,0.9971,313.63,59.76,3.51,18.85,215.97,2.76,0.05831,0.01706,0.04862,,0.954,68.15,4.67,4.16,11.27,87.90,7.44,,,,,,,,,,,,,,,,,,,,,,
,2020-02-29,8599.51,219.85,0.2312,1.01,308.33,58.54,3.54,19.58,212.29,2.76,0.05746,0.01663,0.04754,,0.9646,66.49,4.86,4.11,11.20,85.89,7.41,,,,,,,,,,,,,,,,,,,,,,
,2020-03-01,8562.45,218.97,0.2288,1.00,313.30,57.96,3.53,18.96,228.52,2.62,0.05625,0.0165,0.04593,,0.9566,64.74,4.60,3.88,11.37,85.11,7.76,,,,,,,,,,,,,,,,,,,,,,
,2020-03-02,8869.67,230.57,0.2387,0.995,336.79,61.00,3.69,19.81,251.41,2.78,0.05921,0.01749,0.04895,,0.955,68.48,4.76,4.22,12.00,89.74,8.40,,,,,,,,,,,,,,,,,,,,,,
,2020-03-03,8787.79,224.48,0.2344,1.00,329.24,61.14,3.64,19.64,246.48,2.76,0.05835,0.01727,0.04876,,0.9544,66.03,4.64,4.58,11.59,88.59,8.50,,,,,,,,,,,,,,,,,,,,,,
,2020-03-04,8755.25,224.52,0.2345,1.00,319.25,60.38,3.60,19.96,231.22,3.04,0.05859,0.01771,0.049,,0.9525,65.84,4.65,4.64,11.75,87.01,7.95,,,,,,,,,,,,,,,,,,,,,,
,2020-03-05,9078.76,229.27,0.2396,1.00,337.24,62.05,3.78,20.80,240.62,3.09,0.05976,0.01789,0.05106,,0.9642,68.63,4.70,4.72,12.09,90.14,8.20,,,,,,,,,,,,,,,,,,,,,,
,2020-03-06,9122.55,243.53,0.2441,0.9984,348.89,63.03,3.83,21.29,245.07,3.16,0.06118,0.01824,0.05145,,0.9636,68.92,4.74,4.68,12.35,93.25,8.20,,,,,,,,,,,,,,,,,,,,,,
,2020-03-07,8909.95,237.85,0.2371,1.00,330.81,60.55,3.66,20.18,234.23,2.99,0.05841,0.01705,0.04894,,0.9674,65.44,4.65,4.34,11.62,88.33,7.82,,,,,,,,,,,,,,,,,,,,,,
,2020-03-08,8108.12,200.69,0.2069,1.01,276.20,51.73,3.08,16.97,197.95,2.60,0.05074,0.01487,0.04329,,0.9921,56.37,4.24,4.09,10.13,,6.49,,0.05124,,,,,,,,,,,,,,,,,,,,
,2020-03-09,7923.64,201.99,0.2092,0.999,273.21,50.17,3.06,16.57,199.18,2.52,0.05192,0.01499,0.04148,,0.9791,55.25,4.09,4.06,9.87,,6.93,,0.0492,,,,,,,,,,,,,,,,,,,,
,2020-03-10,7909.73,200.77,0.2122,1.00,271.72,50.26,3.08,16.88,198.83,2.59,0.05199,0.01511,0.0415,,0.9848,54.95,4.02,4.08,,74.83,6.81,,0.04917,,,,,,,,,,,,,,,,,,,,
,2020-03-11,7911.43,194.87,0.2081,0.9988,266.86,48.46,3.06,16.52,190.51,2.51,0.05039,0.01484,0.03965,,0.9833,54.11,3.98,3.82,,72.07,6.58,,0.0491,,,,,,,,,,,,,,,,,,,,
,2020-03-12,4970.79,112.35,0.1396,1.05,152.22,30.93,1.85,9.60,108.79,1.37,0.03344,0.008792,0.02396,,0.9864,33.01,2.42,2.06,,,3.96,,0.03007,1.04,,,,,,,,,,,,,,,,,,,
,2020-03-13,5563.71,133.20,0.1594,0.9996,176.49,37.44,2.10,10.83,120.90,1.76,0.03953,0.01024,0.02844,,0.9419,36.84,2.93,2.42,,,4.85,,,,2.40,1.47,,,,,,,,,,,,,,,,,
,2020-03-14,5200.37,123.31,0.1473,1.00,167.58,34.40,1.96,10.14,116.31,1.58,0.0373,0.009762,0.02601,,0.9382,36.22,2.84,2.14,,,,,,1.00,4.93,1.48,,,,,,,,,,,,,,,,,
,2020-03-15,5392.31,125.21,0.1539,1.00,178.31,36.44,2.05,10.44,122.95,1.54,0.03828,0.01034,0.02712,,0.9029,38.07,3.06,2.11,,,5.06,,,,6.26,1.59,,,,,,,,,,,,,,,,,
,2020-03-16,5014.48,110.61,0.1411,0.997,170.74,32.88,1.88,9.39,109.59,1.31,0.03516,0.009561,0.02412,,0.8778,33.82,2.84,1.78,,,,,,0.9986,7.74,1.71,,,,,,,,,,,,,,,,,
,2020-03-17,5225.63,113.94,0.1445,0.9761,180.33,33.56,1.93,10.08,117.01,1.34,0.03682,0.009885,0.02524,,0.9086,35.37,2.91,1.84,,,,,,0.9702,34.59,1.82,,,,,,,,,,,,,,,,,
,2020-03-18,5238.44,114.84,0.1431,0.9742,179.09,33.68,1.95,10.12,119.35,1.36,0.03598,0.009934,0.02534,,0.9492,35.92,2.91,1.89,,,,,,0.9701,4.82,2.07,,,,,,,,,,,,,,,,,
,2020-03-19,6191.19,136.59,0.165,1.00,221.27,39.07,2.29,12.28,156.32,1.64,0.04149,0.01167,0.03045,,0.9905,41.10,3.30,2.25,,,,,,1.00,3.54,2.39,,,,,,,,,,,,,,,,,
