Date,BTC,ETH,USDT,XRP,LTC,DOT,BCH,ADA,BNB,LINK,USDC,WBTC,BSV,XLM,EOS,XMR,XEM,THETA,TRX,XTZ,VET,UNI,AAVE,DOGE,BUSD,DAI,SNX,ATOM,EGLD,AVAX,HT,CRO,SOL,MIOTA,LUNA,FIL,KLAY,BTT,ETC,SHIB,ICP,MATIC,ALGO,FTT,UST
2021-11-16,60161.25,4216.37,1.00,1.09,230.60,40.90,599.50,1.88,589.82,29.23,1.00,59078.88,,,,,,,,,,21.71,,0.2372,1.00,,,,,97.98,,,219.24,,43.25,,,,,0.00004849,,1.56,,,
2021-11-17,60368.01,4287.59,1.00,1.10,229.50,42.71,,1.88,578.09,29.19,0.9999,59438.00,,,,,,,,,,21.88,,0.2375,0.9997,,,,,107.80,,0.5339,218.72,,43.15,,,,,0.00004811,,1.63,,,
2021-11-18,56942.14,4000.65,1,1.04,204.42,39.05,,1.79,532.24,26.53,0.9997,55780.32,,,,,,,,,,20.09,,0.2214,0.9999,,,,,100.25,,0.5033,195.49,,40.28,,,,,0.00004242,,,1.85,,
2021-11-19,58119.58,4298.31,1.00,1.09,218.14,41.26,,1.86,581.53,28.29,1,57648.71,,,,,,,,,,21.23,,0.2331,1,,,,,112.02,,0.5709,215.28,,42.42,,,,,0.00004856,,,1.88,,
2021-11-20,59697.20,4409.93,1.00,1.10,227.08,42.06,,1.92,603.84,28.33,0.9997,59557.97,,,,,,,,,,22.01,,0.233,0.9986,,,,,125.77,,0.5793,218.02,,45.12,,,,,0.00004763,,1.66,,,
2021-11-21,58730.48,4269.73,1.00,1.06,221.77,42.01,,1.84,585.29,29.04,1.00,58316.12,,,,,,,,,,21.70,,0.2263,1.00,,,,,128.60,,0.7294,231.28,,43.60,,,,,0.00004419,,,1.83,,
2021-11-22,56289.29,4088.46,1.00,1.04,209.16,39.45,,1.78,559.13,26.76,1,55790.24,,,,,,,,,,20.99,,0.2197,0.9999,,,,,134.53,,0.7346,215.74,,41.07,,,,,0.00004322,,1.56,,,
2021-11-23,57569.07,4340.76,1.00,1.07,216.39,40.79,,1.75,591.44,26.93,1.00,57166.94,,,,,,,,,,22.18,,0.2265,1.00,,,,,123.83,,0.9005,221.84,,42.69,,,,,0.00004186,,1.75,,,
2021-11-24,57206.37,4276.04,0.9997,1.03,212.41,38.37,,1.67,590.84,25.64,0.9993,56589.58,,,,,,,,,,20.84,,0.2173,0.9985,,,,,115.19,,0.8908,206.07,,38.60,,,,,0.00003789,,1.69,,,
2021-11-25,58927.89,4519.46,1.00,1.04,222.87,39.45,,1.68,638.72,26.38,1.00,58568.69,,,,,,,,,,21.39,,0.221,1.00,,,,,119.32,,0.8127,209.87,,43.56,,,,,0.0000425,,1.93,,,
2021-11-26,53569.76,4030.91,1.00,0.9364,194.87,34.39,,1.53,585.15,23.86,0.9998,53213.56,,,,,,,,,,19.19,,0.2009,0.9994,,,,,103.83,,0.6901,191.51,,40.77,,,,,0.00003849,,1.63,,,
2021-11-27,54815.08,4096.91,1.00,0.9472,195.17,35.19,,1.55,600.34,24.11,1.00,53844.35,,,,,,,,,,19.51,,0.2053,1.00,,,,,113.28,,0.7838,193.10,,43.89,,,,,0.00003934,,1.61,,,
2021-11-28,57248.46,4294.45,1.00,0.9688,199.35,35.77,,1.59,611.37,24.82,0.9999,56022.03,,,,,,,,,,20.17,,0.2075,1.00,,,,,110.59,,0.7539,200.68,,50.10,,,,,0.0000391,,1.65,,,
2021-11-29,57806.57,4445.11,1.00,0.992,205.87,37.16,,1.60,624.31,25.02,1.00,57117.33,,,,,,,,,,20.30,,0.2152,0.9998,,,,,120.26,,0.714,204.32,,51.70,,,,,0.00004551,,1.82,,,
2021-11-30,57005.43,4631.48,1.00,0.9988,208.01,37.96,,1.55,622.67,25.34,0.9995,55833.16,,,,,,,,,,21.24,,0.2147,0.9997,,,,,120.34,,0.6904,208.67,,59.72,,,,,0.00004745,,1.79,,,
2021-12-01,57229.83,4586.99,1.00,0.9909,208.97,36.77,,1.55,627.97,,0.9996,56185.12,,,,,,,,,,20.97,,0.2095,1.00,,,,,119.75,,0.7212,229.80,,64.23,,,,,0.00004422,,2.01,1.97,,
2021-12-02,56477.82,4511.30,1.00,0.9723,203.49,35.76,,1.72,619.47,,0.9988,55728.47,,,,,,,,,,22.37,,0.2097,0.9998,,,,,107.87,,0.6941,233.99,,66.18,,,,,0.00004215,,2.13,1.88,,
2021-12-03,53598.25,4220.71,1.00,0.9222,188.10,33.64,,1.56,594.64,,1.00,52643.39,,,,,,,,,,19.93,,0.2,1.00,,,,,108.14,,0.6397,211.22,,63.34,,,,,0.00004041,,2.27,1.74,,
2021-12-04,49200.70,4119.59,1.00,0.847,163.05,29.37,,1.42,569.08,,1,48835.70,,,,,,,,,,17.19,,0.1789,1.00,,,,,92.88,,0.6093,201.12,,75.56,,,,,0.00003652,,1.98,1.65,,
2021-12-05,49368.85,4198.32,1.00,0.8056,156.41,28.31,,1.38,557.78,,0.9987,49009.36,,,,,,,,,,16.53,,0.1713,0.9993,,,,,85.79,,0.5639,196.17,,68.11,,,,,0.00003622,,2.05,1.76,,
2021-12-06,50582.63,4358.74,1.00,0.8283,161.89,28.25,,1.43,589.26,,0.9995,50185.42,,,,,,,,,,17.35,,0.1784,1.00,,,,,93.32,,0.5974,194.20,,67.29,,,,,0.00003693,,2.28,1.77,,
2021-12-07,50700.08,4315.06,1.00,0.8186,162.29,30.54,,1.38,579.69,,1.00,50356.11,,,,,,,,,,17.23,,0.1768,1.00,,,,,89.95,,0.6155,190.60,,68.98,,,,,0.00003631,,2.37,1.69,,
2021-12-08,50504.80,4439.36,0.9994,0.8633,165.22,29.87,,1.40,607.59,,0.9999,50189.50,,,,,,,,,,18.67,,0.1792,0.9989,,,,,93.22,,0.6121,194.62,,75.04,,,,,0.00003692,,2.42,1.70,,
2021-12-09,47672.12,4119.82,1.00,0.8613,151.80,26.95,,1.29,571.65,,1.00,47562.38,,,,,,,,,,16.21,,0.1695,1.00,,,,,85.46,,0.568,181.18,,66.48,,,,,0.00003472,,2.09,1.55,,
2021-12-10,47243.31,3908.50,1.00,0.8011,148.60,26.45,,1.21,552.97,,1.00,47065.94,,,,,,,,,,15.17,,0.1644,1.00,,,,,80.74,,0.5495,167.95,,60.93,,,,,0.00003357,,2.10,1.46,,
2021-12-11,49362.51,4084.45,1.00,0.8393,158.04,27.77,,1.35,564.32,,1.00,48772.82,,,,,,,,,,15.89,,0.169,1.00,,,,,86.39,,0.5786,171.95,,59.98,,,,,0.00003442,,2.13,1.53,,
2021-12-12,50098.34,4134.45,1.00,0.8413,159.20,29.61,,1.35,570.82,,1.00,49638.46,,,,,,,,,,16.02,,0.1699,1.00,,,,,88.11,,0.6038,173.43,,61.92,,,,,0.00003665,,2.09,1.54,,
2021-12-13,46737.48,3784.23,1.00,0.7829,144.54,25.97,,1.23,521.01,,0.9998,46476.17,,,,,,,,,,14.15,,0.1576,0.9996,,,,,79.15,,0.5328,155.21,,52.75,,,,,0.00003293,,1.82,,,1.00
2021-12-14,48383.87,3859.71,1.00,0.8117,150.55,26.17,,1.27,528.50,,1,47843.38,,,,,,,,,,14.98,,0.191,0.9994,1.00,,,,87.31,,0.5445,161.29,,60.29,,,,,0.000034,,1.94,,,
2021-12-15,48896.72,4018.39,1.00,0.8274,153.52,27.15,,1.31,541.03,19.71,1.00,48551.98,,,,,,,,,,15.18,,0.1811,1.00,,,,,101.18,,0.5571,178.34,,61.53,,,,,0.00003386,,2.12,,,
2021-12-16,47665.43,3962.47,1.00,0.8062,148.94,26.04,,1.24,526.25,,0.999,47512.51,,,,,,,,,,14.42,,0.1735,1.00,0.9984,,,,98.40,,0.5402,176.95,,64.32,,,,,0.0000328,,2.07,,,
2021-12-17,46202.14,3879.49,1.00,0.7993,144.34,24.66,,1.22,525.71,,0.9998,46342.39,,,,,,,,,,15.01,,0.169,1.00,0.9957,,,,111.01,,0.5223,175.50,,65.71,,,,,0.00003122,,2.13,,,
2021-12-18,46848.78,3960.86,1.00,0.8274,148.80,25.49,,1.24,533.89,,0.9999,46717.59,,,,,,,,,,15.58,,0.1724,1.00,1.00,,,,116.02,,0.5271,182.84,,74.00,,,,,0.00003143,,2.23,,,
2021-12-19,46707.01,3922.59,1,0.835,153.08,24.79,,1.24,529.97,,0.9999,46596.29,,,,,,,,,,14.96,,0.1696,0.9999,0.9994,,,,107.67,,0.5141,180.10,,78.23,,,,,0.00003079,,2.22,,,
2021-12-20,46880.28,3933.84,0.999,0.8798,152.63,24.05,,1.24,523.16,,0.9996,46739.10,,,,,,,,,,,,0.1673,0.9994,1.00,,,,113.41,,0.5,173.67,,82.07,,,,,0.0000312,,2.13,,,1.00
2021-12-21,48936.61,4020.26,1.00,0.9476,154.93,25.19,,1.28,528.71,,1.00,48264.77,,,,,,,,,,15.07,,0.1712,1.00,1.00,,,,123.33,,0.5296,180.09,,87.45,,,,,0.00003291,,2.38,,,
2021-12-22,48628.51,3982.10,1.00,0.9547,155.47,27.22,,1.33,533.64,,0.9982,48262.42,,,,,,,,,,16.23,,0.1732,1.00,,,,,116.48,,0.5377,178.60,,85.48,,,,,0.00003505,,2.50,,,1.00
2021-12-23,50784.54,4108.02,1.00,0.9933,163.45,29.11,,1.47,548.73,22.14,1.00,50661.60,,,,,,,,,,18.13,,0.1845,0.9998,,,,,121.21,,0.595,190.04,,93.85,,,,,0.00003859,,2.68,,,
2021-12-24,50822.20,4047.98,1.00,0.912,161.42,28.14,,1.39,541.90,21.47,1.00,50741.74,,,,,,,,,,17.48,,0.1866,1.00,,,,,114.98,,0.6273,190.27,,95.97,,,,,0.00003619,,2.47,,,
2021-12-25,50429.86,4093.28,0.9999,0.9248,157.79,28.84,,1.45,547.33,22.12,0.9999,50854.58,,,,,,,,,,17.47,,0.1907,1,,,,,115.03,,0.6461,193.12,,98.18,,,,,0.00003771,,2.64,,,
2021-12-26,50809.52,4067.33,1.00,0.9212,155.99,31.33,,1.46,546.99,23.01,0.9991,50703.69,,,,,,,,,,18.69,,0.19,0.9999,,,,,115.21,,0.6259,198.00,,99.72,,,,,0.00003831,,2.88,,,
2021-12-27,50640.42,4037.55,0.9999,0.9262,155.88,30.91,,1.51,562.64,22.98,0.9996,50704.61,,,,,,,,,,19.07,,0.1877,0.9983,,,,,113.60,,0.6241,195.43,,90.80,,,,,0.00003897,,2.73,,,
2021-12-28,47588.85,3800.89,1.00,0.853,145.89,27.91,,1.40,534.93,,1.00,48013.63,,,,,,,,,,18.45,,0.1741,1.00,,,,,107.22,,0.567,177.43,,85.37,,,,,0.00003494,,2.50,,,1.00
2021-12-29,46444.71,3628.53,1.00,0.8167,145.51,26.74,,1.33,514.00,,0.9995,47103.54,,,,,,,,,,17.09,,0.1678,1.00,,,,,103.00,,0.5466,170.66,,84.06,,,,,0.00003363,,2.47,,,1.00
2021-12-30,47178.13,3713.85,1.00,0.8396,148.29,27.57,,1.36,518.91,,1.00,47574.25,,,,,,,,,,17.82,,0.1713,1.00,,,,,101.93,,0.5537,172.75,,84.71,,,,,0.00003378,,2.56,1.73,,
2021-12-31,46306.45,3682.63,1.00,0.8312,146.51,26.72,,1.31,511.71,,1.00,46434.09,,,,,,,,,,17.07,,0.1705,1.00,,,,,109.27,,0.5575,170.30,,85.47,,,,,0.00003341,,2.53,1.66,,
